Unnamed: 0,height,img_name,label,width,x,y,file_path
,86.69849180733263,n0032_aug0.png,1,103.62998672914114,777.0116272805857,591.2974725219538,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0032_aug0.png
,79.0,n0032_aug1.png,1,88.0,705.0,599.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0032_aug1.png
,99.0,n0032_aug0.png,1,119.0,543.0,632.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0032_aug0.png
,99.0,n0032_aug1.png,1,119.0,362.0,632.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0032_aug1.png
,57.051197655229714,n0270_aug0.png,1,68.28550357607185,802.8680238462529,498.0971654008237,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0270_aug0.png
,49.0,n0270_aug1.png,1,60.0,223.0,402.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0270_aug1.png
,37.0,n0403_aug0.png,1,37.0,155.0,230.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0403_aug0.png
,38.42585041251766,n0403_aug1.png,1,39.16584664885315,195.01990989097214,351.80229645745874,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0403_aug1.png
,34.74740859296958,n0247_aug0.png,1,38.24588221991718,209.5229770241608,860.9834047536799,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0247_aug0.png
,28.3868251050377,n0247_aug1.png,1,33.11621641529655,190.54585518324254,785.8496435980389,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0247_aug1.png
,70.0,n1126_aug0.png,1,63.0,558.0,631.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1126_aug0.png
,76.5475009571652,n1126_aug1.png,1,64.69736705636865,582.8361301301009,686.8614104973209,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1126_aug1.png
,37.60290939953438,n0577_aug0.png,1,43.5487095682158,151.2470693592046,763.0602835438256,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0577_aug0.png
,32.06141580100416,n0577_aug1.png,1,39.28115888512454,193.01733967375716,791.9393575750871,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0577_aug1.png
,111.0,n1011_aug0.png,1,87.0,821.0,558.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1011_aug0.png
,119.19064312413525,n1011_aug1.png,1,101.0575739772008,191.6486265762314,656.7454463754402,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1011_aug1.png
,80.89724941782379,n1011_aug0.png,1,73.88889068695278,912.7236627768169,777.9998190033641,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1011_aug0.png
,71.0,n1011_aug1.png,1,70.0,102.0,741.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1011_aug1.png
,73.05830772604281,n1031_aug0.png,1,80.38904012772753,386.9546241054381,611.9102635461395,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1031_aug0.png
,76.0,n1031_aug1.png,1,80.0,611.0,562.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1031_aug1.png
,109.0,n0753_aug0.png,1,73.0,717.0,770.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0753_aug0.png
,109.0,n0753_aug1.png,1,73.0,234.0,770.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0753_aug1.png
,37.248725885618796,n0608_aug0.png,1,48.5590177628232,249.73411252537807,563.3060373318684,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0608_aug0.png
,38.80385828313075,n0608_aug1.png,1,47.29215099925386,811.1593774984087,507.5941913395042,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0608_aug1.png
,111.85574928509891,n1114_aug0.png,1,103.79423810497269,734.1019563432612,569.755188074385,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1114_aug0.png
,90.0,n1114_aug1.png,1,86.0,246.0,490.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1114_aug1.png
,47.0,n1114_aug0.png,1,58.0,750.0,362.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1114_aug0.png
,47.68093561047118,n1114_aug1.png,1,58.699613455119675,265.09379633982905,418.7065476792307,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1114_aug1.png
,44.19390875808699,n1040_aug0.png,1,37.956299074780986,796.5763028949078,861.3362214578244,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1040_aug0.png
,43.0,n1040_aug1.png,1,38.0,744.0,822.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1040_aug1.png
,58.0,n0215_aug0.png,1,54.0,252.0,462.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0215_aug0.png
,58.0,n0215_aug1.png,1,54.0,718.0,462.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0215_aug1.png
,98.0,n0215_aug0.png,1,74.0,738.0,286.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0215_aug0.png
,112.20881565842745,n0215_aug1.png,1,90.79829648301438,817.8633012419176,356.6024843279419,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0215_aug1.png
,44.02782161873199,n0761_aug0.png,1,53.791949895837206,868.513716587541,693.4975390290233,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0761_aug0.png
,44.312328656874115,n0761_aug1.png,1,45.88469410219,838.8999887724788,680.9825722524943,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0761_aug1.png
,101.30652747245705,n0230_aug0.png,1,111.76021013013764,262.0342971143351,324.4225955697067,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0230_aug0.png
,84.0,n0230_aug1.png,1,101.0,678.0,255.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0230_aug1.png
,44.0,n0230_aug0.png,1,47.0,777.0,422.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0230_aug0.png
,44.0,n0230_aug1.png,1,47.0,777.0,422.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0230_aug1.png
,34.198555437711775,n0230_aug0.png,1,39.87709924389901,932.6195024630249,824.9876222326844,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0230_aug0.png
,31.0,n0230_aug1.png,1,40.0,950.0,735.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0230_aug1.png
,39.0,n0606_aug0.png,1,40.0,211.0,686.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0606_aug0.png
,43.58491459132358,n0606_aug1.png,1,39.19348254799672,803.7069902645985,759.7675215211457,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0606_aug1.png
,40.0,n0229_aug0.png,1,43.0,241.0,631.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0229_aug0.png
,46.419585508752334,n0229_aug1.png,1,51.194363307379945,788.7127351627992,714.0976168375578,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0229_aug1.png
,69.0,n0779_aug0.png,1,71.0,305.0,288.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0779_aug0.png
,69.0,n0779_aug1.png,1,71.0,305.0,288.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0779_aug1.png
,40.0,n1096_aug0.png,1,42.0,755.0,387.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1096_aug0.png
,40.0,n1096_aug1.png,1,42.0,755.0,387.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1096_aug1.png
,69.0,n0180_aug0.png,1,56.0,168.0,663.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0180_aug0.png
,69.0,n0180_aug1.png,1,56.0,800.0,663.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0180_aug1.png
,48.22200654863042,n0180_aug0.png,1,56.19852953627702,253.1617044648463,470.57408036960163,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0180_aug0.png
,47.0,n0180_aug1.png,1,56.0,794.0,447.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0180_aug1.png
,36.18275863113263,n0180_aug0.png,1,36.72099536510166,857.6824072704748,587.0050550053124,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0180_aug0.png
,35.20316566828171,n0180_aug1.png,1,32.75328460359265,812.923375581839,590.6914007335173,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0180_aug1.png
,51.0,n0760_aug0.png,1,39.0,236.0,313.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0760_aug0.png
,54.48370937338535,n0760_aug1.png,1,43.141152551856464,282.90095092207395,344.2056957576986,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0760_aug1.png
,64.0,n0317_aug0.png,1,67.0,362.0,676.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0317_aug0.png
,65.50582711096888,n0317_aug1.png,1,77.23731160018764,381.27568336987343,691.5257454327674,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0317_aug1.png
,78.64284103734303,n0570_aug0.png,1,70.85570980339185,233.93942053872632,620.4300891430236,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0570_aug0.png
,67.0,n0570_aug1.png,1,61.0,764.0,544.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0570_aug1.png
,53.18970241280584,n0570_aug0.png,1,63.348670393299415,437.2928138108604,431.62084277314995,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0570_aug0.png
,51.0,n0570_aug1.png,1,66.0,372.0,385.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0570_aug1.png
,81.0,n0570_aug0.png,1,93.0,832.0,704.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0570_aug0.png
,89.38488803490998,n0570_aug1.png,1,107.96503184249073,149.42150630587773,788.0846050570345,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0570_aug1.png
,159.0,n0072_aug0.png,1,154.0,677.0,573.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0072_aug0.png
,159.0,n0072_aug1.png,1,154.0,677.0,573.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0072_aug1.png
,81.0,n1098_aug0.png,1,73.0,703.0,430.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1098_aug0.png
,82.43269468776441,n1098_aug1.png,1,72.14621045372934,323.86999309142766,466.1735274488061,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1098_aug1.png
,77.0,n1098_aug0.png,1,74.0,302.0,560.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1098_aug0.png
,77.0,n1098_aug1.png,1,74.0,648.0,560.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1098_aug1.png
,142.0315845953088,n1098_aug0.png,1,175.28313483465683,739.2486942757283,594.4761608552427,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1098_aug0.png
,119.18360750213242,n1098_aug1.png,1,154.11416333994998,706.0896852856731,621.6553294971848,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1098_aug1.png
,76.26741560956367,n0202_aug0.png,1,53.11516570316604,406.32094490233845,433.42253723352394,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0202_aug0.png
,79.0,n0202_aug1.png,1,54.0,620.0,372.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0202_aug1.png
,62.62585551448046,n0202_aug0.png,1,53.930496401492064,322.5185256468556,601.790206264811,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0202_aug0.png
,58.01708582715912,n0202_aug1.png,1,52.48064535597371,318.3918142845701,615.8803163469298,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0202_aug1.png
,47.70391019242675,n0202_aug0.png,1,64.76650308485563,267.0713111832842,741.7316160452933,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0202_aug0.png
,51.0,n0202_aug1.png,1,69.0,758.0,712.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0202_aug1.png
,46.0,n0930_aug0.png,1,53.0,265.0,465.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0930_aug0.png
,48.95420015042657,n0930_aug1.png,1,50.31022594254193,333.4606277260446,519.505287725421,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0930_aug1.png
,82.63045379321704,n0930_aug0.png,1,80.07264214825841,739.0596602522073,730.2291048638074,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0930_aug0.png
,84.91861143302901,n0930_aug1.png,1,93.4370131576114,250.3329443987857,693.4236958929538,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0930_aug1.png
,47.823875934327475,n0930_aug0.png,1,61.18612437565116,266.8421482431441,562.4749659079645,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0930_aug0.png
,43.0,n0930_aug1.png,1,54.0,234.0,562.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0930_aug1.png
,35.0,n0022_aug0.png,1,34.0,814.0,664.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0022_aug0.png
,35.0,n0022_aug1.png,1,34.0,814.0,664.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0022_aug1.png
,58.0,n0973_aug0.png,1,57.0,790.0,693.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0973_aug0.png
,58.0,n0973_aug1.png,1,57.0,177.0,693.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0973_aug1.png
,29.622359932943255,n0626_aug0.png,1,27.33803629413535,882.5342182119819,671.2051250713325,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0626_aug0.png
,30.25842054827831,n0626_aug1.png,1,24.642163660673305,235.1402362654204,734.3536280133969,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0626_aug1.png
,36.288272280248066,n0492_aug0.png,1,34.66430962400079,279.16026243624486,878.4494867697022,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0492_aug0.png
,33.274804898823845,n0492_aug1.png,1,33.16848667520935,830.5036120158325,851.633367013532,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0492_aug1.png
,48.0,n0617_aug0.png,1,44.0,117.0,681.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0617_aug0.png
,54.381915537533814,n0617_aug1.png,1,48.67454770016195,143.87914753114165,710.5214026376424,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0617_aug1.png
,37.0,n0360_aug0.png,1,37.0,117.0,677.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0360_aug0.png
,37.0,n0360_aug1.png,1,37.0,870.0,677.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0360_aug1.png
,60.84474974156535,n1008_aug0.png,1,71.72727039016274,280.9743946918141,718.8347718021636,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1008_aug0.png
,55.0,n1008_aug1.png,1,72.0,185.0,645.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1008_aug1.png
,82.92269892915942,n0814_aug0.png,1,119.33794494084873,745.4650773710275,406.70874628629014,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0814_aug0.png
,79.0,n0814_aug1.png,1,109.0,235.0,332.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0814_aug1.png
,37.52475557224216,n0814_aug0.png,1,41.33136794012461,285.1571907368164,500.48398557987866,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0814_aug0.png
,35.0,n0814_aug1.png,1,37.0,259.0,446.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0814_aug1.png
,50.20698024163448,n1036_aug0.png,1,40.83745603726027,343.2608507444819,387.5395566938552,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1036_aug0.png
,46.0,n1036_aug1.png,1,42.0,722.0,357.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1036_aug1.png
,50.7392025360665,n1036_aug0.png,1,46.59426620998681,261.73240277784885,680.9845372372664,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1036_aug0.png
,47.25151247076451,n1036_aug1.png,1,42.94298731831526,246.29080864582875,597.3051319264122,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1036_aug1.png
,62.895743775321876,n0461_aug0.png,1,54.03322654891849,811.2351696054318,701.035575065493,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0461_aug0.png
,57.0,n0461_aug1.png,1,44.0,777.0,609.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0461_aug1.png
,53.508363731120426,n0461_aug0.png,1,61.402075024646706,411.03695841708964,355.91634674178954,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0461_aug0.png
,52.30448871239338,n0461_aug1.png,1,55.18948071050204,627.0636813357594,323.5488321030387,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0461_aug1.png
,66.20164957043346,n0274_aug0.png,1,97.95295359636023,221.0503652132642,672.6646430073008,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0274_aug0.png
,59.0,n0274_aug1.png,1,86.0,214.0,678.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0274_aug1.png
,64.51728418692375,n1078_aug0.png,1,56.096422889232144,261.1596414117296,475.76140073263133,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1078_aug0.png
,61.159724721954376,n1078_aug1.png,1,57.104738550146294,261.5879534827965,472.0804154748465,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1078_aug1.png
,48.0,n1078_aug0.png,1,60.0,285.0,246.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1078_aug0.png
,57.32060550615057,n1078_aug1.png,1,66.6741596446659,761.9167718208487,323.13657971629965,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1078_aug1.png
,61.0,n0722_aug0.png,1,59.0,228.0,463.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0722_aug0.png
,61.0,n0722_aug1.png,1,59.0,737.0,463.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0722_aug1.png
,79.01661336986206,n0950_aug0.png,1,85.11206927164184,221.3476899620819,715.5579491003421,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0950_aug0.png
,67.47299553331254,n0950_aug1.png,1,73.02896600266223,280.87165242511736,736.7869930348616,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0950_aug1.png
,49.264907919381244,n0950_aug0.png,1,51.917236473499884,904.0469376858088,487.14912624578767,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0950_aug0.png
,40.46532716145248,n0950_aug1.png,1,41.35208306986942,861.9509900595649,561.8401956936613,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0950_aug1.png
,31.0,n0115_aug0.png,1,27.0,699.0,321.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0115_aug0.png
,30.515177450116198,n0115_aug1.png,1,30.47311476777395,336.5684414536899,372.9546620118705,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0115_aug1.png
,104.37491864287387,n0058_aug0.png,1,115.33377254575657,784.2459369246275,467.2160234811402,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0058_aug0.png
,120.96655686971337,n0058_aug1.png,1,106.97370117786966,262.1737435378892,453.0691122568892,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0058_aug1.png
,52.0,n0058_aug0.png,1,49.0,819.0,507.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0058_aug0.png
,52.0,n0058_aug1.png,1,49.0,819.0,507.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0058_aug1.png
,62.67245642944954,n0058_aug0.png,1,81.35455729378066,877.7167021946008,659.5239127096166,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0058_aug0.png
,62.74483073460647,n0058_aug1.png,1,68.54935768869063,834.3556485988167,709.897819854675,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0058_aug1.png
,48.0,n0363_aug0.png,1,41.0,675.0,306.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0363_aug0.png
,56.66341365260541,n0363_aug1.png,1,44.54766779300536,346.3632304962272,363.7537393370317,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0363_aug1.png
,41.82254878576407,n0912_aug0.png,1,33.11843225835946,824.8295207436498,723.0349604821977,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0912_aug0.png
,37.910103847854316,n0912_aug1.png,1,33.97764540068772,266.2397033680302,687.2130416093752,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0912_aug1.png
,28.0,n0912_aug0.png,1,26.0,170.0,595.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0912_aug0.png
,28.0,n0912_aug1.png,1,26.0,828.0,595.0,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0912_aug1.png
,91.64201378117627,n1038_aug0.png,1,106.12382541197314,814.5672322081045,820.8666088424873,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1038_aug0.png
,98.54935729343902,n1038_aug1.png,1,110.11488380169018,226.2624587311041,840.9511151628578,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n1038_aug1.png
,79.29193976561191,n0197_aug0.png,1,116.3186748292868,777.0124735489802,296.2375145996682,/content/drive/MyDrive/ML/DATASETS/NODE21/proccessed_data/images/n0197_aug0.png
